,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,sleep
126,2014-04-23 19:00:00,2,7.0,-1.0,0.0,0.208333333333333,416.62000036239596,0.0,0.0,398.273,14.277,0.0,0.0,0.0,0.0,9.037,14.192,0.0,0.0,0.0,,13.372245833333332
127,2014-04-23 21:00:00,2,7.0,-1.0,1.0,0.0,121.5029997825623,0.0,0.0,48.518,10.348,0.0,0.0,0.0,0.0,15.097,0.0,47.435,0.0,0.0,,13.372245833333332
128,2014-04-24 13:00:00,3,7.0,-1.0,0.0,0.0333333333333333,140.324000120163,0.0,0.0,94.771,23.109,0.0,0.0,0.0,0.0,22.248,0.0,0.0,0.0,0.0,,7.001610833333333
129,2014-04-24 18:00:00,3,7.0,1.0,1.0,0.208333333333333,451.94700002670305,0.0,0.0,285.266,23.262,0.0,0.0,0.0,32.423,16.146,0.0,94.26599999999999,0.0,0.0,,7.001610833333333
130,2014-04-24 23:00:00,3,8.0,0.0,1.0,0.025,47.1870000362397,0.0,0.0,29.572,17.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.001610833333333
131,2014-04-25 10:00:00,4,7.0,0.0,1.0,0.0166666666666667,442.4689998626713,0.0,0.0,1907.922,282.675,0.0,0.0,0.0,0.0,17.126,0.0,0.0,0.0,0.0,,11.0
132,2014-04-25 12:00:00,4,7.0,0.0,1.0,0.0,123.1079998016358,0.0,0.0,17.151999999999997,86.67,0.0,0.0,0.0,0.0,19.133,0.0,0.0,0.0,0.0,,11.0
133,2014-04-25 15:00:00,4,8.0,1.0,1.0,0.0,113.8180000782013,0.0,0.0,66.374,39.2,0.0,0.0,0.0,0.0,8.031,0.0,0.0,0.0,0.0,,11.0
134,2014-04-25 18:00:00,4,9.0,1.0,2.0,0.0583333333333333,72.1909999847412,0.0,0.0,9.141,55.922000000000004,0.0,0.0,0.0,0.0,7.067,0.0,0.0,0.0,0.0,,11.0
135,2014-04-25 23:00:00,4,8.0,1.0,1.0,0.0333333333333333,92.5089998245239,0.0,0.0,8.135,76.275,0.0,0.0,0.0,0.0,8.071,0.0,0.0,0.0,0.0,,11.0
136,2014-04-26 15:00:00,5,8.0,1.0,2.0,0.0,162.4120001792908,0.0,1.0,9401.940999999999,6.028,0.0,0.0,0.0,0.0,31.134,0.0,0.0,0.0,0.0,,5.732893888888889
137,2014-04-27 10:00:00,6,8.0,-1.0,1.0,0.475,74.3280000686646,0.0,0.0,15.579,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,,19.687331666666665
138,2014-04-27 12:00:00,6,8.0,0.0,1.0,0.0083333333333333,135.4650001525883,0.0,0.0,51.271,68.669,0.0,0.0,0.0,0.0,15.294,0.0,0.0,0.0,0.0,,19.687331666666665
139,2014-04-27 15:00:00,6,8.0,-1.0,1.0,0.0333333333333333,124.1100001335147,0.0,0.0,47.432,68.498,0.0,0.0,0.0,0.0,8.113,0.0,0.0,0.0,0.0,,19.687331666666665
140,2014-04-30 10:00:00,2,7.0,1.0,1.0,0.025,449.82500004768366,1.0,0.0,426.147,60.865,0.0,0.0,0.0,0.0,28.236,0.0,0.0,0.0,0.0,,12.44598472222222
141,2014-04-30 16:00:00,2,7.0,1.0,1.0,0.0,35.7329998016358,0.0,0.0,25.302999999999997,0.0,0.0,0.0,0.0,0.0,10.419,0.0,0.0,0.0,0.0,,12.44598472222222
142,2014-05-01 00:00:00,3,7.0,1.0,1.0,0.0,93.15500020980839,0.0,0.0,85.12400000000001,0.0,0.0,0.0,0.0,0.0,8.073,0.0,0.0,0.0,0.0,,9.17482361111111
143,2014-05-01 09:00:00,3,6.0,0.0,0.0,0.0092592592592592,35.220999956131,0.0,0.0,68.168,0.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,0.0,,9.17482361111111
144,2014-05-02 15:00:00,4,6.0,0.0,1.0,0.183333333333333,267.5880000591277,0.0,0.0,76.70100000000001,0.0,0.0,0.0,0.0,0.0,22.490000000000002,179.511,0.0,0.0,0.0,,1.5142680555555554
145,2014-05-02 18:00:00,4,6.0,0.0,1.0,0.025,176.57100033760062,0.0,0.0,151.11599999999999,7.036,0.0,0.0,0.0,0.0,18.147,0.0,0.0,0.0,0.0,,1.5142680555555554
146,2014-05-02 22:00:00,4,7.0,1.0,1.0,0.0,75.9809999465942,0.0,0.0,68.919,0.0,0.0,0.0,0.0,0.0,7.047,0.0,0.0,0.0,0.0,,1.5142680555555554
147,2014-05-03 09:00:00,5,7.0,0.0,1.0,0.05,35.7159998416901,0.0,0.0,9.428999999999998,0.0,0.0,0.0,0.0,0.0,26.204,0.0,0.0,0.0,0.0,,17.833485
148,2014-05-03 12:00:00,5,6.0,0.0,1.0,0.0,232.2810003757479,0.0,0.0,186.80100000000002,9.19,0.0,0.0,0.0,0.0,15.046,21.135,0.0,0.0,0.0,,17.833485
149,2014-05-03 15:00:00,5,7.0,1.0,1.0,0.0083333333333333,180.69499993324288,0.0,0.0,99.67500000000001,57.952,0.0,0.0,0.0,0.0,23.128,0.0,0.0,0.0,0.0,,17.833485
150,2014-05-03 19:00:00,5,7.0,0.0,1.0,0.0333333333333333,89.55599975585932,0.0,0.0,72.49799999999999,8.028,0.0,0.0,0.0,0.0,9.032,0.0,0.0,0.0,0.0,,17.833485
151,2014-05-03 21:00:00,5,7.0,1.0,1.0,0.0083333333333333,127.61100029945379,0.0,0.0,77.09,42.31,0.0,0.0,0.0,0.0,8.028,0.0,0.0,0.0,0.0,,17.833485
152,2014-05-04 09:00:00,6,7.0,-1.0,1.0,0.0,64.05099987983701,0.0,0.0,52.973,0.0,0.0,0.0,0.0,0.0,11.058,0.0,0.0,0.0,0.0,,12.199735833333333
153,2014-05-04 13:00:00,6,6.0,0.0,0.0,0.0083333333333333,113.24200010299671,0.0,0.0,67.017,0.0,0.0,0.0,0.0,0.0,15.068,31.135,0.0,0.0,0.0,,12.199735833333333
154,2014-05-04 15:00:00,6,7.0,1.0,1.0,0.0,95.12000012397772,0.0,0.0,88.156,0.0,0.0,0.0,0.0,0.0,7.025,0.0,0.0,0.0,0.0,,12.199735833333333
155,2014-05-04 18:00:00,6,7.0,0.0,1.0,0.0,44.0309998989105,0.0,0.0,27.956,0.0,0.0,0.0,0.0,0.0,16.081,0.0,0.0,0.0,0.0,,12.199735833333333
156,2014-05-04 23:00:00,6,7.0,0.0,1.0,0.0,77.74600028991699,0.0,0.0,17.861,50.903000000000006,0.0,0.0,0.0,0.0,9.064,0.0,0.0,0.0,0.0,,12.199735833333333
157,2014-05-05 12:00:00,0,7.0,-1.0,1.0,0.0,133.5510003566741,0.0,0.0,37.519,70.342,0.0,0.0,0.0,0.0,7.288,0.0,0.0,0.0,0.0,,9.800058333333332
158,2014-05-05 15:00:00,0,7.0,-1.0,1.0,0.0909090909090909,90.279000043869,0.0,0.0,17.517,57.394,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,,9.800058333333332
